Wavelength,SBS1,SBS2,SBS3,SBS4,SBS5,SBS6,SBS7,SBS8,SBT1,SBT2,SBT3,SBT4,SBT5,SBT6,SBT7,SBT8
969,50.5964,48.0418,45.3844,43.3132,41.8236,45.8212,42.2328,45.241,50.7878,52.8272,49.2764,47.7274,53.7684,50.0298,50.169,48.0824
970,50.52511111,47.67366667,45.16466667,43.18066667,41.85466667,45.82111111,42.26555556,45.377,50.63322222,52.84844444,49.20111111,47.59588889,53.56577778,50.00144444,50.347,47.97955556
971,50.62925,47.70825,45.216,43.253,41.7185,45.6365,42.4145,45.48575,50.6105,52.91725,49.4415,47.452,53.725,50.02875,50.35025,48.306
972,50.61133333,47.897,45.21866667,43.40266667,41.839,45.77366667,42.477,45.476,50.72066667,52.988,49.412,47.75833333,53.56033333,50.11433333,50.129,48.151
973,50.5432,47.8478,45.0956,43.1212,41.7966,45.6954,42.3274,45.3236,50.6,52.6452,49.1884,47.547,53.671,49.959,50.1366,47.8114
974,50.22744444,47.72544444,44.83377778,43.028,41.70277778,45.68188889,42.27177778,45.31588889,50.69088889,52.50777778,49.05422222,47.574,53.63611111,49.97555556,50.23144444,47.71388889
975,50.27466667,47.75516667,44.92183333,43.06883333,41.73666667,45.668,42.1465,45.32533333,50.82616667,52.595,49.1995,47.55733333,53.36083333,49.99166667,50.18033333,47.64833333
976,50.59211111,47.75944444,44.978,43.19177778,41.92744444,45.55077778,42.35122222,45.30955556,50.67822222,52.49611111,49.271,47.576,53.54266667,50.15577778,50.44133333,47.82377778
977,50.404,47.7782,45.1008,43.49,41.8802,45.4324,42.355,45.387,50.6032,52.4582,49.2742,47.5524,53.6478,50.2172,50.4816,48.0006
978,50.23,47.833,45.18,43.254,41.523,45.57533333,42.18766667,45.28033333,50.70666667,52.575,49.20766667,47.338,53.59566667,50.05666667,50.29666667,47.81166667
979,50.2865,47.712125,44.9415,43.24525,41.85475,45.78075,42.441625,45.335625,50.359125,52.38,49.022375,47.58575,53.41975,50.142875,50.383,47.805625
980,50.39344444,47.94155556,45.57355556,43.49411111,42.01033333,45.52233333,42.53433333,45.83366667,51.10733333,52.77933333,49.16744444,48.09533333,53.718,50.43288889,50.92033333,48.422
981,50.7758,48.0281,44.9652,43.1725,42.2597,45.7101,42.5836,45.6417,50.3663,52.3797,49.0748,47.7187,53.3984,50.2371,50.6159,47.8623
982,50.695,48.04,45.07,43.11,41.909,45.386,42.162,45.386,50.759,52.718,48.736,47.472,53.603,50.126,50.19,47.724
983,50.5895,47.759,45.178,43.425,41.7735,46.0465,42.169,45.3645,50.919,52.9915,48.9535,47.797,53.673,49.9515,50.3035,47.7025
984,50.4836,47.7098,45.26,43.5922,42.0276,45.6188,41.9172,45.699,50.318,52.5352,49.1148,48.042,53.8504,50.5388,50.5388,48.2788
985,50.34955556,47.39077778,45.52711111,43.25988889,41.97644444,45.68933333,42.10333333,45.21988889,50.21044444,52.23355556,49.30955556,47.57155556,53.34822222,50.166,50.16333333,47.89666667
986,50.72433333,47.61066667,45.133,43.05266667,41.59366667,45.592,42.14166667,45.05533333,50.13033333,52.21766667,48.85466667,47.347,53.55133333,49.98133333,50.05566667,47.66066667
987,50.2154,47.4348,44.8326,42.9556,41.3638,45.3652,42.017,45.1304,50.115,52.1502,48.716,47.2406,53.5648,49.7184,49.955,47.818
988,50.23166667,47.09788889,44.75622222,42.865,41.07366667,45.27088889,41.56811111,45.11544444,50.247,52.37988889,48.71733333,47.25144444,53.29888889,49.61122222,49.90422222,47.84855556
989,50.20966667,47.30233333,44.51933333,42.50233333,41.197,45.15466667,41.52966667,44.64366667,50.48433333,52.329,48.61666667,47.551,53.25533333,49.589,49.928,48.08366667
990,50.13544444,47.35511111,44.88344444,42.42277778,40.99255556,45.03511111,41.703,44.36444444,50.30722222,52.69444444,48.92888889,47.41122222,53.42577778,49.81155556,49.96244444,47.61855556
991,49.98055556,46.57177778,44.83122222,42.17877778,40.58344444,44.33844444,41.18188889,44.28755556,49.98011111,52.36333333,48.49533333,47.05655556,53.06,49.43222222,49.39422222,47.427
992,49.941,46.938,44.397,42.046,40.283,44.605,40.991,43.682,49.999,52.07,48.487,46.958,52.825,48.907,49.478,47.295
993,49.96575,46.666,44.262,42.306375,40.707875,44.16475,41.190125,43.67275,50.089625,52.177875,48.332625,47.1685,52.853125,49.47575,49.4005,47.155125
994,49.58566667,46.65433333,44.223,42.04966667,40.17866667,44.21266667,40.96566667,43.58233333,50.10933333,52.10833333,48.74366667,47.265,53.035,49.404,49.06966667,46.95
995,49.499,46.5306,44.0334,42.243,39.9932,44.3792,40.8322,43.5654,50.3652,51.9858,48.4526,47.2526,52.8042,49.0952,49.0326,46.7616
996,49.40233333,46.40777778,43.91488889,41.91166667,39.82533333,43.95744444,40.65911111,43.37855556,50.31922222,51.84455556,48.40988889,47.03777778,52.71955556,48.97688889,48.87088889,46.81477778
997,49.23375,46.2905,43.85725,41.888,39.96475,43.9075,40.58325,43.3075,50.37625,52.009,48.337,47.07075,52.8025,49.111,48.88025,46.8425
998,49.11444444,46.25244444,43.60811111,41.61166667,39.72455556,43.62522222,40.09455556,43.22588889,50.22133333,51.88544444,48.26055556,46.79744444,52.40066667,48.77066667,48.68988889,46.71855556
999,48.983,46.227,43.475,41.602,39.747,43.316,40.026,43.258,50.291,51.904,48.149,46.808,52.518,48.788,48.536,46.778
1000,48.92955556,46.16933333,43.43266667,41.46866667,39.59466667,43.23388889,39.95122222,43.11866667,50.33566667,51.97088889,48.17622222,46.89755556,52.519,48.78322222,48.471,46.74855556
1001,48.94066667,46.212,43.48366667,41.406,39.59266667,43.20333333,39.98833333,43.15333333,50.408,52.089,48.207,46.978,52.51833333,48.85766667,48.52833333,46.83033333
1002,48.983,46.268,43.5525,41.376,39.602,43.208,40.04,43.215,50.4775,52.2155,48.2365,47.065,52.5395,48.94,48.6025,46.9215
1003,49.02571429,46.32428571,43.622,41.346,39.61114286,43.21257143,40.09185714,43.27685714,50.547,52.34228571,48.266,47.15228571,52.56,49.02185714,48.67657143,47.01285714
1004,49.0525,46.38575,43.663125,41.3745,39.612875,43.2715,40.169875,43.283,50.554875,52.328875,48.308625,47.21225,52.559375,49.108375,48.770375,47.048125
1005,49.077,46.448,43.701,41.408,39.613,43.335,40.252,43.283,50.557,52.3,48.353,47.269,52.556,49.196,48.866,47.078
1006,49.102,46.5105,43.7395,41.44275,39.614,43.39975,40.33325,43.283,50.55825,52.27025,48.39675,47.3255,52.55325,49.2825,48.962,47.107
1007,49.1266,46.5736,43.7772,41.4766,39.614,43.4636,40.4148,43.2838,50.5598,52.2418,48.4406,47.3824,52.5502,49.3694,49.0574,47.1362
1008,49.16388889,46.56663889,43.80280556,41.50194444,39.65436111,43.53538889,40.46194444,43.32661111,50.59586111,52.23294444,48.46511111,47.36113889,52.59063889,49.35591667,49.10258333,47.1165
1009,49.20166667,46.55191667,43.82641667,41.52583333,39.69908333,43.60816667,40.50583333,43.37383333,50.63558333,52.22683333,48.48733333,47.33141667,52.63591667,49.33175,49.14175,47.0915
1010,49.23944444,46.53719444,43.85002778,41.54972222,39.74380556,43.68094444,40.54972222,43.42105556,50.67530556,52.22072222,48.50955556,47.30169444,52.68119444,49.30758333,49.18091667,47.0665
1011,49.27722222,46.52247222,43.87363889,41.57361111,39.78852778,43.75372222,40.59361111,43.46827778,50.71502778,52.21461111,48.53177778,47.27197222,52.72647222,49.28341667,49.22008333,47.0415
1012,49.277625,46.5147,43.9264,41.605475,39.844525,43.78845,40.5908,43.5162,50.75905,52.2725,48.5763,47.265625,52.7589,49.30215,49.196775,47.014025
1013,49.273875,46.5077,43.9824,41.638225,39.901775,43.81895,40.5828,43.5642,50.80355,52.3375,48.6233,47.261875,52.7899,49.32565,49.166525,46.986275
1014,49.270125,46.5007,44.0384,41.670975,39.959025,43.84945,40.5748,43.6122,50.84805,52.4025,48.6703,47.258125,52.8209,49.34915,49.136275,46.958525
1015,49.266375,46.4937,44.0944,41.703725,40.016275,43.87995,40.5668,43.6602,50.89255,52.4675,48.7173,47.254375,52.8519,49.37265,49.106025,46.930775
1016,49.2435,46.54295,44.125425,41.7547,40.0499,43.921925,40.61235,43.67085,50.871125,52.4569,48.728075,47.273575,52.846,49.3984,49.140575,46.9739
1017,49.2185,46.59845,44.153675,41.8077,40.0809,43.965175,40.66385,43.67735,50.842375,52.4379,48.734825,47.295325,52.836,49.4244,49.182325,47.0249
1018,49.1935,46.65395,44.181925,41.8607,40.1119,44.008425,40.71535,43.68385,50.813625,52.4189,48.741575,47.317075,52.826,49.4504,49.224075,47.0759
1019,49.1685,46.70945,44.210175,41.9137,40.1429,44.051675,40.76685,43.69035,50.784875,52.3999,48.748325,47.338825,52.816,49.4764,49.265825,47.1269
1020,49.2398,46.748975,44.19545,41.928675,40.1451,44.08525,40.823525,43.7342,50.8108,52.404525,48.75755,47.38195,52.86405,49.505325,49.3204,47.151575
1021,49.3218,46.786725,44.17595,41.939425,40.1441,44.11775,40.880775,43.7822,50.8428,52.411775,48.76705,47.42745,52.91855,49.534575,49.3764,47.173325
1022,49.4038,46.824475,44.15645,41.950175,40.1431,44.15025,40.938025,43.8302,50.8748,52.419025,48.77655,47.47295,52.97305,49.563825,49.4324,47.195075
1023,49.4858,46.862225,44.13695,41.960925,40.1421,44.18275,40.995275,43.8782,50.9068,52.426275,48.78605,47.51845,53.02755,49.593075,49.4884,47.216825
1024,49.50876923,46.86461538,44.18623077,41.99384615,40.14084615,44.16892308,40.96015385,43.89061538,50.91507692,52.45584615,48.77246154,47.53984615,53.04638462,49.55330769,49.47484615,47.21530769
1025,49.52517949,46.86307692,44.24315385,42.02923077,40.1395641,44.14994872,40.91476923,43.89907692,50.92071795,52.48789744,48.75630769,47.5585641,53.06125641,49.50587179,49.4535641,47.21120513
1026,49.54158974,46.86153846,44.30007692,42.06461538,40.13828205,44.13097436,40.86938462,43.90753846,50.92635897,52.51994872,48.74015385,47.57728205,53.07612821,49.4584359,49.43228205,47.20710256
1027,49.558,46.86,44.357,42.1,40.137,44.112,40.824,43.916,50.932,52.552,48.724,47.596,53.091,49.411,49.411,47.203
1028,49.549,46.845,44.39475,42.09325,40.1195,44.1275,40.82575,43.93275,50.89,52.55875,48.7325,47.612,53.08225,49.391,49.403,47.2455
1029,49.54,46.83,44.4325,42.0865,40.102,44.143,40.8275,43.9495,50.848,52.5655,48.741,47.628,53.0735,49.371,49.395,47.288
1030,49.531,46.815,44.47025,42.07975,40.0845,44.1585,40.82925,43.96625,50.806,52.57225,48.7495,47.644,53.06475,49.351,49.387,47.3305
1031,49.522,46.8,44.508,42.073,40.067,44.174,40.831,43.983,50.764,52.579,48.758,47.66,53.056,49.331,49.379,47.373
1032,49.55425,46.79225,44.50375,42.04975,40.092,44.20675,40.8975,43.98225,50.7765,52.52125,48.807,47.63475,53.04175,49.446,49.41225,47.34975
1033,49.5865,46.7845,44.4995,42.0265,40.117,44.2395,40.964,43.9815,50.789,52.4635,48.856,47.6095,53.0275,49.561,49.4455,47.3265
1034,49.61875,46.77675,44.49525,42.00325,40.142,44.27225,41.0305,43.98075,50.8015,52.40575,48.905,47.58425,53.01325,49.676,49.47875,47.30325
1035,49.651,46.769,44.491,41.98,40.167,44.305,41.097,43.98,50.814,52.348,48.954,47.559,52.999,49.791,49.512,47.28
1036,49.66475,46.8475,44.50575,42.0345,40.2,44.287,41.101,43.98675,50.8535,52.37725,48.94975,47.56425,53.0125,49.80375,49.538,47.28725
1037,49.6785,46.926,44.5205,42.089,40.233,44.269,41.105,43.9935,50.893,52.4065,48.9455,47.5695,53.026,49.8165,49.564,47.2945
1038,49.69225,47.0045,44.53525,42.1435,40.266,44.251,41.109,44.00025,50.9325,52.43575,48.94125,47.57475,53.0395,49.82925,49.59,47.30175
1039,49.706,47.083,44.55,42.198,40.299,44.233,41.113,44.007,50.972,52.465,48.937,47.58,53.053,49.842,49.616,47.309
1040,49.7075,47.06525,44.54575,42.21725,40.31725,44.26375,41.0605,44.039,50.95575,52.5515,48.96475,47.593,53.059,49.8095,49.60675,47.3565
1041,49.709,47.0475,44.5415,42.2365,40.3355,44.2945,41.008,44.071,50.9395,52.638,48.9925,47.606,53.065,49.777,49.5975,47.404
1042,49.7105,47.02975,44.53725,42.25575,40.35375,44.32525,40.9555,44.103,50.92325,52.7245,49.02025,47.619,53.071,49.7445,49.58825,47.4515
1043,49.712,47.012,44.533,42.275,40.372,44.356,40.903,44.135,50.907,52.811,49.048,47.632,53.077,49.712,49.579,47.499
1044,49.71353846,46.94866667,44.493,42.235,40.36353846,44.33907692,40.86966667,44.13012821,50.89161538,52.75279487,49.0305641,47.62123077,53.08417949,49.69123077,49.53669231,47.45566667
1045,49.71507692,46.88533333,44.453,42.195,40.35507692,44.32215385,40.83633333,44.12525641,50.87623077,52.69458974,49.01312821,47.61046154,53.09135897,49.67046154,49.49438462,47.41233333
1046,49.71661538,46.822,44.413,42.155,40.34661538,44.30523077,40.803,44.12038462,50.86084615,52.63638462,48.99569231,47.59969231,53.09853846,49.64969231,49.45207692,47.369
1047,49.722375,46.774925,44.377275,42.1213,40.336725,44.291375,40.775875,44.121725,50.853025,52.585025,48.983625,47.593175,53.110075,49.635425,49.41745,47.327925
1048,49.766125,46.874175,44.380025,42.1443,40.313975,44.305125,40.804625,44.178975,50.913275,52.595275,49.019875,47.624925,53.160825,49.679675,49.45195,47.307175
1049,49.809875,46.973425,44.382775,42.1673,40.291225,44.318875,40.833375,44.236225,50.973525,52.605525,49.056125,47.656675,53.211575,49.723925,49.48645,47.286425
1050,49.853625,47.072675,44.385525,42.1903,40.268475,44.332625,40.862125,44.293475,51.033775,52.615775,49.092375,47.688425,53.262325,49.768175,49.52095,47.265675
1051,49.890425,47.16165,44.389875,42.208575,40.2485,44.3448,40.892425,44.3406,51.089125,52.6244,49.12485,47.71535,53.30605,49.8065,49.5569,47.24765
1052,49.864675,47.15815,44.408625,42.184325,40.2535,44.3428,40.936675,44.2966,51.100375,52.6184,49.12335,47.69885,53.28655,49.7915,49.6059,47.25415
1053,49.838925,47.15465,44.427375,42.160075,40.2585,44.3408,40.980925,44.2526,51.111625,52.6124,49.12185,47.68235,53.26705,49.7765,49.6549,47.26065
1054,49.813175,47.15115,44.446125,42.135825,40.2635,44.3388,41.025175,44.2086,51.122875,52.6064,49.12035,47.66585,53.24755,49.7615,49.7039,47.26715
1055,49.78646154,47.14287179,44.46369231,42.11505128,40.267,44.3335641,41.06564103,44.16671795,51.12653846,52.59994872,49.11374359,47.64976923,53.22858974,49.74658974,49.74553846,47.27097436
1056,49.75107692,47.09158974,44.47061538,42.1255641,40.257,44.29920513,41.07205128,44.14389744,51.06192308,52.5894359,49.06117949,47.63746154,53.21448718,49.73248718,49.72092308,47.25071795
1057,49.71569231,47.04030769,44.47753846,42.13607692,40.247,44.26484615,41.07846154,44.12107692,50.99730769,52.57892308,49.00861538,47.62515385,53.20038462,49.71838462,49.69630769,47.23046154
1058,49.68030769,46.98902564,44.48446154,42.14658974,40.237,44.23048718,41.08487179,44.09825641,50.93269231,52.56841026,48.95605128,47.61284615,53.18628205,49.70428205,49.67169231,47.21020513
1059,49.6504,46.9438,44.48685,42.1667,40.23115,44.2062,41.08705,44.08735,50.8819,52.56285,48.91935,47.602,53.18305,49.69935,49.64645,47.19945
1060,49.6424,46.9228,44.4711,42.2252,40.2419,44.2222,41.0723,44.1241,50.8864,52.5771,48.9461,47.597,53.2233,49.7311,49.6187,47.2267
1061,49.6344,46.9018,44.45535,42.2837,40.25265,44.2382,41.05755,44.16085,50.8909,52.59135,48.97285,47.592,53.26355,49.76285,49.59095,47.25395
1062,49.6264,46.8808,44.4396,42.3422,40.2634,44.2542,41.0428,44.1976,50.8954,52.6056,48.9996,47.587,53.3038,49.7946,49.5632,47.2812
1063,49.61555,46.8665,44.4244,42.37895,40.276,44.2724,41.0322,44.2305,50.9029,52.61115,49.0211,47.58275,53.3313,49.81535,49.5444,47.30115
1064,49.5933,46.879,44.4114,42.3287,40.296,44.2994,41.0382,44.248,50.9224,52.5819,49.0216,47.5815,53.3078,49.7921,49.5614,47.2919
1065,49.57105,46.8915,44.3984,42.27845,40.316,44.3264,41.0442,44.2655,50.9419,52.55265,49.0221,47.58025,53.2843,49.76885,49.5784,47.28265
1066,49.5488,46.904,44.3854,42.2282,40.336,44.3534,41.0502,44.283,50.9614,52.5234,49.0226,47.579,53.2608,49.7456,49.5954,47.2734
1067,49.5315641,46.91774359,44.38571795,42.17789744,40.34410256,44.37202564,41.05407692,44.29412821,50.97576923,52.49697436,49.01833333,47.57702564,53.23610256,49.72925641,49.61535897,47.25953846
1068,49.53438462,46.93646154,44.43930769,42.12738462,40.30461538,44.35715385,41.04946154,44.27976923,50.96961538,52.48184615,48.995,47.57215385,53.20661538,49.74053846,49.64715385,47.22723077
1069,49.53720513,46.95517949,44.49289744,42.07687179,40.26512821,44.34228205,41.04484615,44.26541026,50.96346154,52.46671795,48.97166667,47.56728205,53.17712821,49.75182051,49.67894872,47.19492308
1070,49.54002564,46.97389744,44.54648718,42.02635897,40.22564103,44.32741026,41.04023077,44.25105128,50.95730769,52.45158974,48.94833333,47.56241026,53.14764103,49.76310256,49.71074359,47.16261538
1071,49.549575,46.991725,44.58295,41.995575,40.196125,44.30215,41.034225,44.24595,50.9506,52.439725,48.931775,47.560275,53.141925,49.76425,49.717775,47.14735
1072,49.574825,47.007475,44.57945,42.010825,40.189875,44.25265,41.024975,44.26245,50.9426,52.435475,48.931025,47.564525,53.191675,49.74175,49.667025,47.17185
1073,49.600075,47.023225,44.57595,42.026075,40.183625,44.20315,41.015725,44.27895,50.9346,52.431225,48.930275,47.568775,53.241425,49.71925,49.616275,47.19635
1074,49.625325,47.038975,44.57245,42.041325,40.177375,44.15365,41.006475,44.29545,50.9266,52.426975,48.929525,47.573025,53.291175,49.69675,49.565525,47.22085
1075,49.6502,47.0503,44.5634,42.06925,40.18575,44.11825,41.003825,44.317275,50.92745,52.42115,48.931025,47.581625,53.3338,49.66855,49.520475,47.243775
1076,49.6742,47.0513,44.5414,42.12675,40.22825,44.11575,41.016575,44.351525,50.94895,52.41165,48.937775,47.600375,53.3598,49.62705,49.488725,47.263025
1077,49.6982,47.0523,44.5194,42.18425,40.27075,44.11325,41.029325,44.385775,50.97045,52.40215,48.944525,47.619125,53.3858,49.58555,49.456975,47.282275
1078,49.7222,47.0533,44.4974,42.24175,40.31325,44.11075,41.042075,44.420025,50.99195,52.39265,48.951275,47.637875,53.4118,49.54405,49.425225,47.301525
1079,49.74346154,47.05784615,44.49361538,42.28123077,40.34384615,44.11238462,41.06546154,44.44153846,51.01323077,52.38546154,48.94976923,47.65153846,53.42576923,49.52538462,49.41630769,47.32146154
1080,49.75833333,47.07066667,44.53233333,42.27866667,40.34666667,44.12366667,41.11366667,44.43333333,51.034,52.38366667,48.929,47.65333333,53.41166667,49.56,49.46066667,47.343
1081,49.77320513,47.08348718,44.57105128,42.27610256,40.34948718,44.13494872,41.16187179,44.42512821,51.05476923,52.38187179,48.90823077,47.65512821,53.3975641,49.59461538,49.50502564,47.36453846
1082,49.78807692,47.09630769,44.60976923,42.27353846,40.35230769,44.14623077,41.21007692,44.41692308,51.07553846,52.38007692,48.88746154,47.65692308,53.38346154,49.62923077,49.54938462,47.38607692
1083,49.799,47.1122,44.6324,42.2736,40.3647,44.1529,41.2343,44.4006,51.0779,52.3714,48.8705,47.651,53.3628,49.6448,49.5819,47.385
1084,49.804,47.1327,44.6309,42.2776,40.39145,44.15265,41.22255,44.3721,51.05265,52.3524,48.85925,47.6335,53.3323,49.6318,49.59665,47.35
1085,49.809,47.1532,44.6294,42.2816,40.4182,44.1524,41.2108,44.3436,51.0274,52.3334,48.848,47.616,53.3018,49.6188,49.6114,47.315
1086,49.814,47.1737,44.6279,42.2856,40.44495,44.15215,41.19905,44.3151,51.00215,52.3144,48.83675,47.5985,53.2713,49.6058,49.62615,47.28
1087,49.82079487,47.17851282,44.61951282,42.29548718,40.46469231,44.14071795,41.192,44.298,50.96453846,52.31417949,48.83758974,47.58420513,53.253,49.58302564,49.63869231,47.25151282
1088,49.83028205,47.15979487,44.60079487,42.31420513,40.47392308,44.11251282,41.192,44.298,50.90838462,52.34212821,48.8565641,47.57471795,53.253,49.54558974,49.64792308,47.23279487
1089,49.83976923,47.14107692,44.58207692,42.33292308,40.48315385,44.08430769,41.192,44.298,50.85223077,52.37007692,48.87553846,47.56523077,53.253,49.50815385,49.65715385,47.21407692
